0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,0,,,,,
0,TLPause,,,,,,
0,SineBones,40,30,300,35,
0.2,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
0.2,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
0.2,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
0.2,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
0.5,BoneV,503,286,100,2,300,1
1.66666,EndAttack,,,,,,
