0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.5,BoneVRepeat,128,366,20,0,120,8,76
0,BoneVRepeat,513,257,107,2,120,8,76
0,GasterBlaster,0,0,0,508,391,180,0.333,0.26666
1.5,GasterBlaster,0,0,0,508,391,180,0.333,0.26666
1.5,GasterBlaster,0,0,0,508,391,180,0.333,0.26666
1.5,GasterBlaster,0,0,0,508,391,180,0.333,0.26666
1.5,GasterBlaster,0,0,0,508,391,180,0.333,0.26666
1.5,GasterBlaster,0,0,0,508,391,180,0.333,0.26666
0.3,EndAttack,,,,,,,
