0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,ready?,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,SansBody,HandDown,
0.26666,SansSlam,1,
0.3,SansBody,HandUp,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0,SansSlam,3,,,,,,,
0.5,SansBody,HandDown,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,BoneStab,3,54,0.16666,1,,,,
0.7,HeartMode,0,,,,,,,
0,CombatZoneResize,33,251,500,391,,
0,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0.4,SineBones,20,-24,250,25,,,,
0,HeartMaxFallSpeed,100,
0,SansSlam,2,
2.4,SansBody,HandRight,
0,HeartMaxFallSpeed,600
0,SansSlam,0,
0.48,HeartMaxFallSpeed,175,
1.5,BoneStab,0,54,0.16666,0.5,,,,
0,HeartMaxFallSpeed,600
0,SansAnimation,,,,,,,,
2,HeartMode,0,
0,CombatZoneResize,0,0,600,400,,,,
0,GasterBlaster,2.5,0,0,0,0,45,0.333,1
0,GasterBlaster,2.5,0,0,0,400,305,0.333,1
0,GasterBlaster,2.5,640,480,600,400,225,0.333,1
0,GasterBlaster,2.5,640,480,600,0,135,0.333,1
0,GasterBlaster,2.5,0,1000,100,400,270,0.333,1
0,GasterBlaster,2.5,0,1000,500,400,270,0.333,1
2,GasterBlaster,2.9,0,0,0,50,0,0.333,0.26666
0,GasterBlaster,2.9,0,0,50,400,270,0.333,0.26666
0,GasterBlaster,2.9,640,480,600,350,180,0.333,0.26666
0,GasterBlaster,2.9,640,480,550,0,90,0.333,0.26666
0,GasterBlaster,2.9,0,240,461,150,180,1.666,1.5
0,GasterBlaster,2.9,0,240,139,250,0,0.666,0.26666
0,GasterBlaster,2.9,640,480,550,0,90,1.666,1.5
0,GasterBlaster,2.9,0,0,50,400,270,1.666,1.5
3,CombatZoneResize,239,226,404,391,,,,
0,SansHead,Default,,,,,,,
0,SansText,here we go.,,,,,,,
0,EndAttack,,,,,,,